TIMESTAMP,CELLID,TRAFFIC
1384050000000,4556,346.0658298635424
1384050000000,5161,252.4656567202664
1384050600000,4159,194.6064723682281
1384050600000,4556,330.2229320418555
1384050600000,5161,413.7218223304648
1384051200000,4159,190.21998508556388
1384051200000,4556,345.8830793535227
1384051200000,5161,270.8791711393995
1384051800000,4159,178.2046854031368
1384051800000,4556,283.18848039715084
1384051800000,5161,295.2511531099174
1384052400000,4159,153.30095314087922
1384052400000,4556,293.52315532725555
1384052400000,5161,229.72151793850443
1384053000000,4159,209.7245990327754
1384053000000,4556,304.43413518163595
1384053000000,5161,236.67052895868989
1384053600000,4159,145.74693831133595
1384053600000,4556,253.7364171459409
1384053600000,5161,235.0813653215867
1384054200000,4159,148.6060290675144
1384054200000,4556,309.90924753385053
1384054200000,5161,225.1694546022177
1384054800000,4159,128.37131109402645
1384054800000,4556,358.0639745490646
1384054800000,5161,254.2691597643701
1384055400000,4159,135.99851135172116
1384055400000,4556,242.5434138095372
1384055400000,5161,264.5495051095767
1384056000000,4159,132.75837827846772
1384056000000,4556,281.13658916995666
1384056000000,5161,231.96159356809343
1384056600000,4159,120.16023393853403
1384056600000,4556,307.39276983972246
1384056600000,5161,244.5250513375386
1384057200000,4159,130.28417381006315
1384057200000,4556,242.67600431669496
1384057200000,5161,250.09052940461183
1384057800000,4159,132.77839493117023
1384057800000,4556,268.1920811532757
1384057800000,5161,227.6932723318815
1384058400000,4159,118.54649504782364
1384058400000,4556,271.9766728836456
1384058400000,5161,254.0310811013153
1384059000000,4159,142.235778962265
1384059000000,4556,226.0179268869831
1384059000000,5161,264.17234216371025
1384059600000,4159,143.47097924721152
1384059600000,4556,249.8195524722352
1384059600000,5161,206.86124160971255
1384060200000,4159,124.95229350896692
1384060200000,4556,273.7228939523078
1384060200000,5161,237.7827525917024
1384060800000,4159,135.043378309158
1384060800000,4556,246.81656922763727
1384060800000,5161,263.8418609203419
1384061400000,4159,136.23662801665057
1384061400000,4556,258.13385240526515
1384061400000,5161,212.42317116222145
1384062000000,4159,122.86538739898626
1384062000000,4556,293.9692823014293
1384062000000,5161,451.0174654174804
1384062600000,4159,124.7733577735352
1384062600000,4556,241.1265420271741
1384062600000,5161,267.7179194550506
1384063200000,4159,133.43743813382588
1384063200000,4556,290.7577104492028
1384063200000,5161,229.3904145472013
1384063800000,4159,133.46214780734698
1384063800000,4556,291.0199142457539
1384063800000,5161,266.913020148882
1384064400000,4159,134.3305767526774
1384064400000,4556,305.1037683777253
1384064400000,5161,231.2550635083892
1384065000000,4159,148.37929503274736
1384065000000,4556,278.5531458612326
1384065000000,5161,368.6953308269138
1384065600000,4159,141.7491911860667
1384065600000,4556,287.0261822275123
1384065600000,5161,397.6173369329516
1384066200000,4159,149.3357296610762
1384066200000,4556,286.2643836918737
1384066200000,5161,308.80324399407266
1384066800000,4159,159.0144042813052
1384066800000,4556,318.06119544321064
1384066800000,5161,244.0638839779556
1384067400000,4159,158.1820852652232
1384067400000,4556,345.7003928201112
1384067400000,5161,294.0976209986527
1384068000000,4159,159.45488030673027
1384068000000,4556,276.3013614777847
1384068000000,5161,262.53596857755747
1384068600000,4159,156.0838652834304
1384068600000,4556,315.113922380769
1384068600000,5161,280.5425116933614
1384069200000,4159,192.13833928740223
1384069200000,4556,343.21628645999857
1384069200000,5161,492.0746977245692
1384069800000,4159,165.0832331140133
1384069800000,4556,332.08443732184065
1384069800000,5161,368.46239835136
1384070400000,4159,218.38629599305145
1384070400000,4556,387.9503013351144
1384070400000,5161,339.0729083213395
1384071000000,4159,434.8054417852725
1384071000000,4556,350.43447252329764
1384071000000,5161,316.5443036736709
1384071600000,4159,223.0800182401724
1384071600000,4556,333.2582768851302
1384071600000,5161,499.33884109201983
1384072200000,4159,172.83009006302703
1384072200000,4556,424.5969776850616
1384072200000,5161,360.85929679998094
1384072800000,4159,187.79344657342804
1384072800000,4556,368.4901298546357
1384072800000,5161,345.39268742237647
1384073400000,4159,168.8736149424912
1384073400000,4556,404.3134394791253
1384073400000,5161,440.8740436610704
1384074000000,4159,242.41201950011555
1384074000000,4556,590.5193579929792
1384074000000,5161,620.4166763714163
1384074600000,4159,320.6767484579698
1384074600000,4556,517.5032968436211
1384074600000,5161,855.0347942800973
1384075200000,4159,216.97804229195827
1384075200000,4556,440.3521982468109
1384075200000,5161,830.7610972546431
1384075800000,4159,248.2258401505001
1384075800000,4556,400.67984791223455
1384075800000,5161,823.6671024306429
1384076400000,4159,240.69727501264768
1384076400000,4556,408.4221337401527
1384076400000,5161,1349.7096233934762
1384077000000,4159,219.65619637100775
1384077000000,4556,457.0238829345368
1384077000000,5161,1007.8440256613334
1384077600000,4159,229.33528063500464
1384077600000,4556,451.0326975306615
1384077600000,5161,1264.3769014654863
1384078200000,4159,288.6640868350036
1384078200000,4556,442.0614991703644
1384078200000,5161,1850.494559399192
1384078800000,4159,311.8788434074858
1384078800000,4556,539.6810823090607
1384078800000,5161,1870.819460808327
1384079400000,4159,273.8702924751205
1384079400000,4556,565.776040276574
1384079400000,5161,1743.6860992812326
1384080000000,4159,267.7452548434482
1384080000000,4556,478.4474088736608
1384080000000,5161,2103.342486048601
1384080600000,4159,183.7920312927201
1384080600000,4556,595.7269634663497
1384080600000,5161,2063.959411990256
1384081200000,4159,198.16344723592883
1384081200000,4556,503.9382220086802
1384081200000,5161,2360.1626313440297
1384081800000,4159,204.4270449117402
1384081800000,4556,584.8094904766626
1384081800000,5161,2637.9048451705985
1384082400000,4159,199.12742909618703
1384082400000,4556,573.9131572641746
1384082400000,5161,2356.302837678432
1384083000000,4159,204.23745158762708
1384083000000,4556,615.8121886851117
1384083000000,5161,3281.5584728780864
1384083600000,4159,263.6594098934862
1384083600000,4556,529.3472928486133
1384083600000,5161,2854.506602211932
1384084200000,4159,201.12150827109244
1384084200000,4556,589.5170329781035
1384084200000,5161,2269.152173327388
1384084800000,4159,224.5434794792364
1384084800000,4556,569.3092555110899
1384084800000,5161,2675.1188530661925
1384085400000,4159,240.7345396038749
1384085400000,4556,560.4427015865275
1384085400000,5161,2690.9182951819907
1384086000000,4159,220.35770676705508
1384086000000,4556,629.5189991666584
1384086000000,5161,2568.459253643828
1384086600000,4159,274.4502814193937
1384086600000,4556,831.1398782078643
1384086600000,5161,2714.7006030940934
1384087200000,4159,245.77818429488804
1384087200000,4556,793.3742801899075
1384087200000,5161,2611.4647693957854
1384087800000,4159,208.52357050869568
1384087800000,4556,648.0475114442668
1384087800000,5161,2723.072805058547
1384088400000,4159,296.2320582357897
1384088400000,4556,692.7660266590913
1384088400000,5161,3742.395298469023
1384089000000,4159,221.09225231317737
1384089000000,4556,928.014137878484
1384089000000,5161,2716.999060190074
1384089600000,4159,218.80240929653803
1384089600000,4556,830.4976774187471
1384089600000,5161,2811.553013822024
1384090200000,4159,223.42201432232736
1384090200000,4556,849.9687227911203
1384090200000,5161,3366.1775982807253
1384090800000,4159,225.33301286660787
1384090800000,4556,798.8890136019767
1384090800000,5161,3366.9543039923947
1384091400000,4159,220.6609519028188
1384091400000,4556,797.7932671325068
1384091400000,5161,3436.499510167635
1384092000000,4159,211.46146504533016
1384092000000,4556,698.6483885356919
1384092000000,5161,3903.308815670718
1384092600000,4159,194.93530569479492
1384092600000,4556,748.6111628013163
1384092600000,5161,3619.424239473514
1384093200000,4159,216.41215625176625
1384093200000,4556,831.3638623980761
1384093200000,5161,3761.480520239768
1384093800000,4159,223.79902915968225
1384093800000,4556,686.2298791761199
1384093800000,5161,3924.7955187961447
1384094400000,4159,209.56667888141692
1384094400000,4556,614.2642101368036
1384094400000,5161,4890.348947939588
1384095000000,4159,258.28848470030493
1384095000000,4556,661.513095416334
1384095000000,5161,4089.589250340879
1384095600000,4159,181.7122589924485
1384095600000,4556,706.7297183840626
1384095600000,5161,4004.279828890528
1384096200000,4159,238.2183566239476
1384096200000,4556,655.756524242805
1384096200000,5161,4480.1732752581365
1384096800000,4159,250.7356751760435
1384096800000,4556,692.8502596280106
1384096800000,5161,4369.655737542318
1384097400000,4159,225.38847563356347
1384097400000,4556,715.8306503370122
1384097400000,5161,5199.99740461208
1384098000000,4159,255.80383735144008
1384098000000,4556,770.1741170672462
1384098000000,5161,5225.8686934175485
1384098600000,4159,247.5144568814229
1384098600000,4556,676.429159149262
1384098600000,5161,5050.285334319097
1384099200000,4159,264.88027440276704
1384099200000,4556,684.7134136128046
1384099200000,5161,4943.922172665423
1384099800000,4159,223.88621756268145
1384099800000,4556,667.7952772163294
1384099800000,5161,5042.98026131111
1384100400000,4159,248.04454537836065
1384100400000,4556,616.5082019237142
1384100400000,5161,4875.334916826452
1384101000000,4159,244.6337038080116
1384101000000,4556,688.0372912990011
1384101000000,5161,4430.380033913056
1384101600000,4159,235.60660880549065
1384101600000,4556,735.8314963225497
1384101600000,5161,4618.459785673784
1384102200000,4159,259.37357001035264
1384102200000,4556,874.3606291185117
1384102200000,5161,5049.697882393003
1384102800000,4159,278.6945176725778
1384102800000,4556,688.1643045062298
1384102800000,5161,4840.183438983593
1384103400000,4159,233.8193201457028
1384103400000,4556,618.2113880072645
1384103400000,5161,3753.685189488504
1384104000000,4159,275.1387750449004
1384104000000,4556,671.0673681392727
1384104000000,5161,3666.080916215587
1384104600000,4159,267.8782415305586
1384104600000,4556,623.055136606283
1384104600000,5161,3861.0821109069902
1384105200000,4159,273.1333817021913
1384105200000,4556,688.3595090773382
1384105200000,5161,3675.2674755211215
1384105800000,4159,236.77374569200697
1384105800000,4556,655.4712514110342
1384105800000,5161,3704.562822559156
1384106400000,4159,313.85997090237913
1384106400000,4556,682.468469134543
1384106400000,5161,3191.3003094419173
1384107000000,4159,265.4580248410825
1384107000000,4556,768.120697593065
1384107000000,5161,3668.036069893813
1384107600000,4159,234.86440268796483
1384107600000,4556,749.8296446394315
1384107600000,5161,2912.508926616051
1384108200000,4159,242.909486551008
1384108200000,4556,746.2988723277322
1384108200000,5161,3246.560377131005
1384108800000,4159,271.57759136611605
1384108800000,4556,771.2216077570085
1384108800000,5161,3541.76910857023
1384109400000,4159,343.30231390697634
1384109400000,4556,766.7799214987429
1384109400000,5161,2657.738295335861
1384110000000,4159,260.355669033087
1384110000000,4556,837.860715194445
1384110000000,5161,2384.1307249438
1384110600000,4159,237.0196168290872
1384110600000,4556,833.8815333902295
1384110600000,5161,1907.7302898414555
1384111200000,4159,226.657197593272
1384111200000,4556,810.0919814853398
1384111200000,5161,1638.577189982418
1384111800000,4159,227.08541431969277
1384111800000,4556,822.0399564326615
1384111800000,5161,1802.9490616448868
1384112400000,4159,265.5610263989032
1384112400000,4556,898.6067938590577
1384112400000,5161,1327.1673560533015
1384113000000,4159,246.93477332028465
1384113000000,4556,814.4344555031987
1384113000000,5161,1674.3711122861723
1384113600000,4159,250.85447260704015
1384113600000,4556,797.4741501204353
1384113600000,5161,1121.1343768581105
1384114200000,4159,241.9799587773269
1384114200000,4556,880.9042560390285
1384114200000,5161,1147.4291314619877
1384114800000,4159,201.99337940184768
1384114800000,4556,1047.9710416927692
1384114800000,5161,1101.0178452087882
1384115400000,4159,245.29845576645184
1384115400000,4556,904.5345740716942
1384115400000,5161,1499.444368676128
1384116000000,4159,226.5026370643841
1384116000000,4556,960.6972783486972
1384116000000,5161,1071.8240486502402
1384116600000,4159,207.67574083455665
1384116600000,4556,930.013262530324
1384116600000,5161,1019.4356372823456
1384117200000,4159,239.52198177378972
1384117200000,4556,968.5590156586012
1384117200000,5161,1593.1680396865715
1384117800000,4159,243.00404341417996
1384117800000,4556,1182.153427037004
1384117800000,5161,1212.8735956905073
1384118400000,4159,225.50340509724927
1384118400000,4556,1084.875046888602
1384118400000,5161,1151.6682554114009
1384119000000,4159,259.93276784467
1384119000000,4556,849.8178971722848
1384119000000,5161,783.0815233334215
1384119600000,4159,240.4704680592115
1384119600000,4556,837.4377808039917
1384119600000,5161,792.0327932142516
1384120200000,4159,254.5505022778332
1384120200000,4556,769.86217815449
1384120200000,5161,834.22752399411
1384120800000,4159,263.9544336318645
1384120800000,4556,883.2122058568943
1384120800000,5161,844.9635299382193
1384121400000,4159,225.26241242338128
1384121400000,4556,725.1479699843807
1384121400000,5161,554.1985663474779
1384122000000,4159,242.42937109480087
1384122000000,4556,628.6343189980693
1384122000000,5161,821.8925954618607
1384122600000,4159,206.8789078623463
1384122600000,4556,734.7276603229867
1384122600000,5161,658.8613300727449
1384123200000,4159,191.3617443924842
1384123200000,4556,680.5910145063084
1384123200000,5161,409.0281814060922
1384123800000,4159,212.82076693877104
1384123800000,4556,558.2508380020851
1384123800000,5161,498.5258917098315
1384124400000,4159,193.20051921971583
1384124400000,4556,578.1590515748193
1384124400000,5161,419.4315796895634
1384125000000,4159,191.6609604874625
1384125000000,4556,558.0252465222746
1384125000000,5161,368.3566330995
1384125600000,4159,197.62837064629724
1384125600000,4556,470.4848520335207
1384125600000,5161,386.43699531194255
1384126200000,4159,185.96307214344287
1384126200000,4556,530.3680806013758
1384126200000,5161,425.96152316751017
1384126800000,4159,191.9038817235061
1384126800000,4556,468.0320277871065
1384126800000,5161,291.75775019785243
1384127400000,4159,172.5743283717104
1384127400000,4556,400.27405941314174
1384127400000,5161,269.13569593389803
1384128000000,4159,151.25412287580474
